"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Djibouti","DJI","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.09849","43.11316","42.92272","42.87397","42.7299","42.51201","42.33065","42.17813","42.19333","42.12455","42.22201","42.48282","42.77641","43.07234","43.34441","43.79558","44.32829","45.00875","45.41051","45.69502","46.31507","46.93225","47.01483","47.64411","48.41674","49.24729","49.90055","50.66957","51.41053","50.74031","51.72003","",
"Dominica","DMA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.00164","86.19971","85.87021","87.78365","87.80356","87.98494","87.63298","87.44883","87.88014","87.9231","87.50829","87.88049","87.94771","88.08435","88.07557","88.08891","87.74445","87.41991","86.75703","87.46497","87.53645","87.40239","87.69732","88.00123","88.13733","88.4295","88.91788","89.17253","89.0369","88.80265","88.05848","",
"Dominican Republic","DOM","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.68012","52.55257","53.85743","56.11014","53.32283","52.90196","52.57312","52.06979","51.41213","50.7551","49.4739","48.16371","47.45263","48.6693","46.83324","46.99286","48.14379","45.97533","44.66126","44.68424","44.718","45.71805","47.35324","46.38314","48.06536","49.6672","47.55674","48.60894","50.28864","49.23368","50.14848","",
"Algeria","DZA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.03606","61.94759","61.72296","61.48589","61.41896","61.4367","61.35299","61.47792","61.63679","61.89245","62.121","63.38718","64.77432","65.40591","66.08289","66.30224","66.45982","66.43711","66.11134","65.93468","65.58855","66.77113","67.94481","67.69384","67.38514","67.14106","66.89052","66.70354","66.43637","67.55082","68.04016","",
"East Asia & Pacific (excluding high income)","EAP","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3380115651284","31.305152418509","31.5221218594331","31.7876629951066","32.1819311643598","32.7020286026517","33.2504645940043","33.2143911008116","33.533022817606","33.9533228720967","34.883003810737","35.3836280552592","35.8788035069196","37.04460539776","38.0211249211213","39.082615585418","40.4002251027862","41.4934570608381","42.6635228782347","43.9042101564764","45.3367129390467","46.6473114297015","47.8112264740767","48.8052729080421","50.1309242559052","51.0986214848691","51.8885725158476","52.7409763374183","53.5883132619032","53.4827978671522","54.9016063260184","",
"Early-demographic dividend","EAR","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.3570205611754","32.3603963711221","32.3656864381092","32.5586793783575","32.5858759448145","32.7808787225605","33.1253324295329","32.8309977703847","32.8604845812035","32.8181614519113","33.1327861382242","33.4032524541929","33.4848057092015","34.0237663483313","34.5473125558436","35.1033149800148","35.4756328421815","35.7165163625798","35.7862259399821","36.2520694235871","37.1249876437944","38.2111082138224","38.8884416182122","39.4036490837608","40.2201301014899","40.7717560694823","40.7492124243878","41.2295344295644","41.7217193705707","41.2794268322828","41.6289468117257","",
"East Asia & Pacific","EAS","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8469780520178","36.8566859292774","37.0748213085086","37.3172267953853","37.6572414834931","38.0848913157186","38.5283768391976","38.3560860704871","38.5451455359092","38.8917839216699","39.6625633086545","40.0652241420651","40.4823572511919","41.5056649195849","42.3950904128631","43.4002232808341","44.6384837333398","45.6278615218869","46.6425313577791","47.8007747706035","49.1073703148987","50.2806166013562","51.3641276115267","52.2897141193437","53.5222172197846","54.4179262343457","55.1529549924102","55.9558268483808","56.7477631547928","56.7147703764516","57.9833196003857","",
"Europe & Central Asia (excluding high income)","ECA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1148594476624","79.8728284880835","79.0012286213253","77.9135395576818","77.1740954294177","76.7465955827608","75.7523397239268","75.5320330267504","72.7001856876693","72.9063890813394","73.3830067387567","74.0458344535699","74.0068636911599","73.9482692531979","74.3097898737425","74.626671635686","75.2717836559557","75.7483644766081","75.3710522396108","76.4590815838286","76.3357017467026","76.6749398525914","76.4361495643155","76.8050806037747","76.9287100472755","76.7573041672684","77.1084780263228","77.299579033107","76.843716090421","77.7839721417312","78.1976275555838","",
"Europe & Central Asia","ECS","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.8854603857336","79.4323561799596","78.9808198156743","78.4070955637111","78.0481042352871","77.8602078642862","77.4610136760842","77.5340762896465","76.4390658828931","76.6327232241917","76.8916045151955","77.3425163798665","77.189502054509","77.1834304118381","77.4280785710228","77.6691444477228","78.0591993111271","78.4304701054253","78.1302305038113","78.3678929842753","78.4157410780653","78.5212946830968","78.5011256351172","78.7170991446253","79.0036500244431","79.1160538521733","79.4634398740263","79.7265315530569","79.5653610154973","80.0409705458374","80.5667412372659","",
"Ecuador","ECU","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.84031","57.38679","58.76259","59.17806","59.39203","57.7796","58.97509","59.50312","58.39095","57.61832","56.7529","58.05844","59.16521","56.47685","57.31889","58.61343","59.46697","59.97159","58.85959","58.84394","57.63408","57.64283","59.55898","61.96121","60.80335","57.48465","57.05821","56.22031","54.90064","51.36467","51.12905","",
"Egypt, Arab Rep.","EGY","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.22728","57.28357","57.36069","58.22812","58.13512","59.55733","61.00624","59.53748","60.33702","60.57421","60.67899","58.50027","58.21144","58.23615","62.1742","63.72322","61.45815","62.35965","63.19377","64.71286","63.24525","64.02332","63.48155","63.36079","65.38674","70.79996","69.36749","69.75835","71.82359","73.34425","73.66451","",
"Euro area","EMU","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.2335513987488","79.8260922692588","79.7539613189478","79.400304507757","79.4309325040933","79.293152739492","79.3480478390408","79.5366343642574","79.9342705501814","80.2548532846909","80.3940914192182","80.4478128814843","80.157056984405","79.9893344795823","80.1220943435364","80.1812377930843","80.3719176193082","80.7100395752313","80.471823611408","80.2988828164356","80.4088941025643","80.3855745599988","80.4544273248452","80.6452070870752","80.9285246565361","81.2837696123367","81.6908859667339","81.9549982956636","82.0920448445194","82.1078620741246","82.6361069171907","",
"Eritrea","ERI","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.57307","12.85188","13.35487","13.9689","14.29542","15.28754","16.31513","16.1088","16.16642","16.30758","17.19811","17.71883","16.81235","16.98903","17.16303","16.91726","17.06966","16.92673","16.6574","17.28422","18.14549","18.36008","17.58706","19.33705","18.10273","18.68304","17.7225","18.67218","18.99112","17.38601","17.97316","",
"Spain","ESP","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.57135","74.18655","73.47934","73.03139","73.88818","73.92969","74.75841","75.71899","76.63906","77.96136","78.08305","78.86195","79.5288","79.39435","79.44635","79.46442","79.52796","79.17603","79.87546","79.80369","80.17518","78.86623","78.1059","78.52579","78.9971","79.53555","79.91512","80.56802","81.00176","80.6171","80.62061","",
"Estonia","EST","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.63808","93.25984","90.59152","89.59207","87.86469","86.98252","89.42896","88.74015","88.87857","90.13888","90.19665","91.07846","88.72873","86.66345","89.02138","88.55181","87.30834","89.24981","88.43721","88.31937","87.85717","87.50893","87.71868","87.64491","87.93435","87.78316","86.2911","85.63873","85.33027","85.2634","85.18008","",
"Ethiopia","ETH","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.10259","10.65638","10.89663","10.85266","10.95231","11.32899","11.35763","11.03775","11.09148","10.94619","11.0673","10.81046","10.24029","10.51448","10.46592","10.81349","11.27009","11.65815","11.99455","12.60428","13.17142","13.58009","14.08454","14.8057","15.55292","16.28178","17.01059","17.59758","18.19509","16.86225","17.48445","",
"European Union","EUU","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.338246880836","78.5855505649677","78.382499486296","78.2087126555165","78.1091605870914","77.9679808634223","77.9045850557245","78.053511124136","78.2191349589812","78.3297883711454","78.477900764306","78.9051521315116","78.7079919870138","78.824227988132","79.0176430731804","79.2724374990312","79.5669952660049","79.9351732499371","79.6837637480148","79.3542822346642","79.5897106772621","79.5983298505088","79.7475634970918","79.9546171918696","80.3496436583086","80.8137372555617","81.1596084972879","81.4516546721636","81.6073352988574","81.5063045128695","82.2246528606168","",
"Fragile and conflict affected situations","FCS","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.4046075457633","33.0876264010812","32.7876458472619","32.4302038104577","31.9494661434814","31.8154959481662","31.8264947059807","31.523781950311","31.2815469429271","31.0507761589789","31.1447100530151","31.0046500391012","30.8134540213084","30.73258136649","30.9328264099587","31.156080184335","31.5022842635201","32.0885788998152","32.14309145448","32.5824662117373","32.8288787228136","33.2341830424381","33.3412096319214","33.5282051461504","33.6524402430776","33.7112722745164","33.767562050215","33.6929992383407","33.6499107715967","32.0458648219849","32.7913382022755","",
"Finland","FIN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.02841","79.03195","78.97739","79.14705","79.67379","78.43255","79.22692","80.27067","82.44308","82.31094","83.31651","83.55356","83.51906","83.70734","83.48357","83.04254","83.39329","83.29647","82.0218","82.44885","82.37393","81.9998","82.18736","81.57614","81.27074","81.64209","82.99374","83.10564","83.00574","82.71152","81.12518","",
"Fiji","FJI","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.52896","60.68904","60.74681","60.89528","60.98866","61.23441","61.05161","60.92102","61.34454","61.16401","61.18487","61.34518","61.3078","61.72454","61.68504","61.13952","60.11279","59.15145","57.88902","56.90011","55.78787","56.98887","58.51223","60.25041","61.94691","63.60788","64.94071","66.03229","66.57885","64.82486","65.42075","",
"France","FRA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.68197","82.79048","83.55978","83.4625","84.06625","84.25455","84.50323","84.88792","85.19128","86.03116","86.67316","86.67034","85.6263","86.17678","86.12027","85.49535","85.81638","86.56864","85.76668","84.98926","84.88192","85.10587","85.46276","85.18766","85.31561","85.07153","85.53509","85.27749","84.68778","84.69198","84.59377","",
"Faroe Islands","FRO","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.22943","60.85043","61.07939","62.11631","63.26322","64.292","65.50608","66.54743","66.23711","66.3797","66.91053","67.15797","67.6269","67.9929","68.52596","68.57475","69.27795","69.26167","69.32768","69.60709","69.74898","69.75092","69.75513","69.67817","69.53804","69.26332","68.84196","68.41185","68.22496","68.35649","68.86214","",
"United Kingdom","GBR","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.13731","82.49448","82.62135","82.05855","81.89288","82.5589","82.81863","83.63271","83.19394","83.98151","83.76701","83.52479","82.96645","82.45229","82.56573","82.39532","82.22653","82.23251","81.97586","81.67142","81.51712","81.07224","81.21286","80.60376","80.9986","80.54843","80.7676","81.19796","80.4785","82.02295","82.18338","",
"Georgia","GEO","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.06635","50.94324","48.67688","46.62951","45.15428","44.50003","44.66217","44.36827","44.27631","39.04077","36.11984","35.3731","33.87603","33.00144","34.48802","34.96861","37.42279","39.7041","39.78563","40.52364","42.08783","44.259","42.3715","44.32919","46.2527","45.17102","48.12204","49.09413","47.28165","47.92545","48.94587","",
"Ghana","GHA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.05587","25.01827","25.09907","25.07756","25.07406","25.15115","25.25331","25.35058","25.54823","25.72666","25.99841","26.33358","26.79268","27.25899","27.86645","28.13382","28.47512","29.18352","29.5482","29.9981","30.56952","30.63726","30.67856","30.43018","30.28836","30.40923","30.86965","31.41813","32.06244","30.41995","31.14945","",
"Gibraltar","GIB","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.64592","11.45893","11.6373","11.49978","11.50559","11.63497","11.78375","11.72597","12.02469","12.09806","12.01975","12.39981","12.36345","12.26925","12.44994","12.41877","12.34186","12.68158","12.40263","12.49138","12.66623","12.81028","12.6894","12.75344","12.43569","13.23016","13.81847","13.2725","13.94407","12.74165","13.1214","",
"Gambia, The","GMB","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.11859","29.18674","29.29837","29.3351","29.39391","29.9395","29.83828","30.18939","30.6967","31.19573","31.88333","31.59048","32.16192","32.8065","32.40276","32.1977","32.22411","32.50867","32.95889","33.45462","32.64383","32.98159","33.02301","32.76434","33.45015","33.84953","33.65457","33.87225","34.51978","31.68302","32.44963","",
"Guinea-Bissau","GNB","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.35891","24.12376","24.12396","24.28394","24.50511","25.14896","26.18821","24.45759","24.01691","23.70835","23.7229","23.53536","23.3687","23.22191","23.24654","23.29124","23.31848","23.53191","23.59855","23.8096","24.35057","24.09949","24.31612","24.04942","24.18134","24.6289","25.06863","24.98272","25.17189","23.27359","23.84864","",
"Equatorial Guinea","GNQ","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.069668","7.045304","7.08438","7.022505","7.121584","7.389217","8.359208","9.380539","10.28449","11.21413","13.30469","14.94609","16.19864","18.4528","20.16812","21.08212","22.61482","24.46392","24.58747","23.32691","23.52054","24.04243","22.97046","22.39706","21.02584","19.61086","18.3576","17.15389","16.05579","14.85837","14.81434","",
"Greece","GRC","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.54053","51.98349","52.4698","52.60454","52.81357","53.36135","53.41441","55.22253","56.27278","56.35439","58.20289","58.97419","59.35258","61.01735","61.42227","61.19901","61.70718","62.2056","61.58636","61.29809","60.50515","59.71874","59.50264","60.10064","61.19429","62.60731","62.48606","62.96902","64.29079","64.27191","63.52514","",
"Grenada","GRD","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.31452","55.3771","55.4246","55.48549","55.62241","55.61889","55.6707","55.79482","54.99786","54.02605","53.30583","52.60757","51.75134","51.81195","54.22145","56.72614","57.19593","57.61739","57.82877","58.06525","58.72025","58.83202","59.82003","63.1809","64.57758","67.29401","64.07972","63.14622","67.01415","66.48276","67.14584","",
"Guam","GUM","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.85146","82.79833","82.721","82.70004","82.66506","82.64241","82.63582","82.61885","82.58387","82.66056","82.71504","82.83342","82.97131","83.23942","83.25583","83.2675","83.52375","83.49318","83.32729","83.20819","83.39168","83.29494","83.33556","83.41222","83.49298","83.54031","83.62116","83.64062","83.71619","83.99503","84.03271","",
"Guyana","GUY","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.0464","61.15474","61.4129","61.72013","61.95043","62.3912","62.85423","62.90367","63.14537","63.01434","63.09475","63.07238","62.82185","62.72639","62.30815","62.55254","62.9836","63.0881","63.32854","63.60734","64.05257","64.57749","65.02102","65.28049","65.37425","65.59795","65.59486","65.50735","65.4101","67.00791","68.4495","",
"High income","HIC","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.4391485454088","81.34211238289","81.3654500534493","81.5562423152193","81.68914478045","81.74818618249","81.8225850727257","82.0234888823699","82.1570942216958","82.4109776469288","82.49873821978","82.6692745375909","82.5197583618561","82.6334091626742","82.8469868454013","83.1997471014793","83.510749923394","83.7600444701846","83.6945156204301","83.7693710867127","84.0991824157288","84.2760331228662","84.5490861414056","84.7023041040779","84.9646310710577","85.1736729535561","85.4370718743311","85.585297357959","85.6606610607937","85.5493072393404","85.7905600733576","",
"Hong Kong SAR, China","HKG","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.86286","85.00199","85.03399","85.73716","85.6809","85.44984","86.12436","85.90762","85.3532","85.52369","83.41257","82.04881","82.58121","83.05827","83.18448","82.99694","84.21744","84.4628","84.37004","85.972","85.90508","85.57307","85.60717","87.17951","87.54627","87.99055","87.92046","88.05879","87.88438","87.53843","87.67472","",
"Honduras","HND","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.01815","47.98195","48.05694","47.97358","48.08117","48.06857","48.18568","48.28228","48.09134","48.21349","48.26797","48.32369","48.46947","48.75795","49.19272","48.64699","50.11735","50.42924","49.97575","46.15515","47.69676","43.41714","46.21203","52.21751","51.3264","55.01164","50.97879","52.77445","52.35683","51.91591","52.49915","",
"Heavily indebted poor countries (HIPC)","HPC","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.6769490838398","19.4368662142016","19.2958355646769","19.1488947672181","19.1887131119857","19.4117013323643","19.4679150341476","19.562650573429","19.6804216320509","19.7250940688667","20.0115006810756","19.9755047154594","20.012840646864","20.3172226735949","20.4419636007231","20.7265298041362","21.2285174215074","21.7231750544893","22.0969235011377","22.5154243647662","23.1193423294375","23.6115182536357","23.976487788854","24.4839920345649","24.8638686242287","25.0246405020385","25.4523061554187","25.8694575959709","26.3005815125984","24.7227149787275","25.616752687035","",
"Croatia","HRV","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.02663","71.9737","71.08402","70.41481","70.2568","70.9041","73.39764","74.22848","73.9659","74.64726","73.11853","73.94563","74.33921","75.10818","74.65957","75.6163","77.8661","77.79627","77.64825","77.63462","77.56916","78.86743","79.6644","81.60819","81.4547","83.22389","85.59254","86.12888","84.94721","84.30105","83.63871","",
"Haiti","HTI","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.02585","31.55045","31.20023","30.37417","31.22874","31.67355","31.64266","31.87158","31.96817","31.78098","31.56034","31.53704","31.83958","31.54602","31.89631","31.87059","32.4687","32.58525","33.293","32.03782","33.15918","32.88933","33.16463","33.495","33.59729","33.53819","33.52819","33.47475","33.13985","28.67591","29.18826","",
"Hungary","HUN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.09096","75.98159","78.0974","78.21246","78.26602","78.07551","78.61591","80.42963","80.66102","80.9052","81.78407","83.13754","83.26585","82.1232","83.03791","84.2613","84.83929","84.73502","84.45775","84.73759","84.76233","85.64334","86.13021","86.37234","86.7328","87.11385","87.93668","87.69063","87.11433","85.85677","85.39906","",
"IBRD only","IBD","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.2157925606474","38.0332938326304","37.9251634632284","37.9179974005936","37.8963357803702","38.0493539821444","38.1501470326104","37.9844755904001","37.8095074483223","37.997357696702","38.4738582713699","38.7057870179208","38.9895449168229","39.7192335048372","40.4334820697258","41.137263586911","41.9667847475996","42.5459103172093","42.8930581376695","43.5704302424366","44.5105461627025","45.5457747605474","46.2828041886861","47.0114437532771","47.8346260716494","48.4933379065171","48.7343275199342","49.3323637452053","49.8313086015634","49.8682090042439","50.1627963375755","",
"IDA & IBRD total","IBT","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.428285509645","36.2379749094593","36.1143897787928","36.0828227714338","36.0471973193893","36.1910283537312","36.313645539733","36.1745465218458","36.0476211700646","36.1707065957616","36.5778455384657","36.8878657123727","37.1084826541603","37.700951875105","38.3023561014816","38.9655027691012","39.7208569930435","40.2508224611335","40.5888318421813","41.2303611015103","42.0315982836674","42.9412153300957","43.577916244956","44.1684572075589","44.817258437679","45.2971982218817","45.5243198110948","46.0400951046548","46.465329383054","46.092989111772","46.7159236460289","",
"IDA total","IDA","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8395401613425","27.6934226144128","27.5864117905921","27.5527557692711","27.5514929290569","27.7474912982755","28.0307078467269","28.0845236416076","28.2364650646796","28.1262351388538","28.3628014542505","29.1469891355344","29.2071407826041","29.3110215219554","29.5526648629285","30.1080909122885","30.6147882099656","31.0032688674346","31.4242689600589","32.0119667162336","32.3520349800491","32.8421672852849","33.1907024629162","33.3920694819492","33.5606365137834","33.5945658640328","34.0024635500255","34.4499881329649","34.7608734765612","33.5482514606714","34.5428433792414","",
"IDA blend","IDB","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7742345788483","31.7333272932552","31.6584748768847","31.6801891903777","31.6904398320565","31.8122036592054","32.5995463685758","32.6861316803137","32.7510237526716","32.2270413182941","32.3299387260595","34.4369070307465","34.33311653508","33.8676946651284","33.8592692498777","34.8287774994528","35.097516924377","34.6457672934839","34.8481577509627","35.1884687650964","35.5908268490288","36.3547440078036","37.1773943380243","37.1097617482643","37.2526297765118","36.9378707410153","37.94119612348","39.0298363641709","39.4254315926171","38.2955916983652","39.0959407114008","",
"Indonesia","IDN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.57977","36.76659","36.9454","37.13294","37.66875","38.39682","39.40001","36.08963","36.18455","35.69348","39.20815","39.31072","37.56657","39.12012","40.65871","41.18926","41.79755","42.06527","42.06811","43.05298","46.27783","49.18442","50.4601","51.02883","53.57819","53.24377","53.37909","52.77163","52.95977","51.7011","52.31609","",
"IDA only","IDX","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.9654846377604","25.7734500495633","25.6724816625408","25.6200819253019","25.6082780728864","25.8279149222146","25.8555845552009","25.8952485671282","26.077726958786","26.1448003437407","26.4271236649552","26.5547440870594","26.6979641768072","27.0848358187971","27.4625159125955","27.8310093959749","28.4374152217791","29.2255449800971","29.7464457630835","30.4504795475355","30.7594913117591","31.1351570015097","31.2812294287906","31.6020340719283","31.7724658846225","31.9766767684452","32.1044409349762","32.2480829809762","32.5298594864202","31.2844851402732","32.1563094978371","",
"Isle of Man","IMN","Wage and salaried workers, male (% of male employment) (modeled ILO estimate)","SL.EMP.WORK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
