"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Djibouti","DJI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.3283","25.19742","25.06046","25.15194","25.07459","24.87969","24.65624","24.43255","24.56669","24.61518","24.45507","24.55223","24.80898","24.99709","25.37358","25.91306","26.3564","26.72049","26.78339","27.9548","28.79125","29.10475","31.4137","32.32102","33.10368","33.54386","34.49038","35.91142","37.63154","37.2346","37.43843","",
"Dominica","DMA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.89946","92.81405","93.10609","93.0199","93.76266","93.93144","94.08503","93.67357","94.03196","94.26976","95.30563","94.83031","94.25887","94.84401","94.6011","94.20959","94.6896","94.74482","94.31483","94.58854","94.66301","94.43435","94.4051","94.44632","94.55573","94.34687","94.73891","94.89813","94.62988","94.49627","94.45856","",
"Dominican Republic","DOM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.83053","63.11124","66.56889","69.61014","69.50723","69.69033","69.8046","69.99425","70.08836","70.18316","68.24936","67.64963","69.96719","70.5209","67.30609","68.65591","68.48751","65.53367","68.01297","66.34309","67.43005","68.33891","68.614","70.12059","68.09659","68.85023","69.5348","69.54934","70.55204","70.00441","70.83852","",
"Algeria","DZA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.21983","60.18063","60.13064","60.05903","60.01625","60.05067","60.10407","60.20149","60.60608","61.19877","61.61717","63.87408","66.13717","67.51996","68.93232","70.12109","71.16836","72.12943","72.82596","73.64941","74.37279","74.02893","73.69823","73.88466","73.99463","74.23933","74.47109","74.53567","74.54588","75.77233","76.3342","",
"East Asia & Pacific (excluding high income)","EAP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.1634434310709","29.1097367835824","29.3380715293664","29.61016010907","30.030287947645","30.5496451021502","31.1887315417316","31.5205237634276","31.8248470186888","32.3167211732256","33.0206294675453","33.4955970704722","34.0997143198919","35.1230871359399","36.2047311057187","37.210705652892","38.2175212831182","39.2628977900793","40.3099987656813","41.4886364283339","42.6337434830036","43.71284287801","44.8144478385456","45.7961450543056","46.9949941036199","47.9011289804104","48.7661630427424","49.5899113258244","50.4678984223084","50.5888445494431","51.868300145443","",
"Early-demographic dividend","EAR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.0231497587155","26.1823175507234","26.0973205449512","26.2658030288508","26.2807226719575","26.5853258617879","27.1007991832754","26.9248256569462","27.0765002908957","27.4226704156876","27.7929618599829","28.049071893585","28.0600042245735","28.4850454531591","29.4539302237116","30.0520206625407","30.2216533158419","30.5382690960954","30.6993212853785","30.9628612366086","32.5997280217224","34.2765670374638","35.3575029680755","36.3187274555795","37.5076798754382","38.6314123013393","38.9703398828363","39.6161638509458","39.4033700423184","38.2418262716146","38.4987059969692","",
"East Asia & Pacific","EAS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.5839039961571","33.6007914651745","33.8721530987943","34.1897846712475","34.5997224576363","35.1320425058066","35.7548143107613","35.9489833978931","36.2295911226027","36.7546499124735","37.4927002736083","37.9701768964004","38.5808576377686","39.5809143239886","40.6266106298412","41.6573274759333","42.6274900947416","43.6496552984873","44.6479502941678","45.8217220805803","46.8745122223726","47.8804459949093","48.9689773137466","49.9092250246921","51.0686964308614","51.9702027488927","52.8090055221416","53.6327389797736","54.4890670695908","54.6899318173486","55.8305888237176","",
"Europe & Central Asia (excluding high income)","ECA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4353894589184","82.3811133842326","82.4370391918861","81.1754220344305","80.6411619706383","80.1838941425188","79.6067875640559","79.5850316228287","76.3741307201964","77.0359149367094","77.5772780423702","78.0037121947152","78.5886608931138","79.1445019212854","78.8391125821025","79.3303811190768","79.9107462831636","80.0448936908626","79.8185485102921","80.2501245175562","80.0446246783476","80.5176930442043","80.4002706790982","81.7154115822735","81.8690163113668","82.0058253598512","82.3865013738275","82.6877327380469","82.6059614195824","83.5775786382578","83.7925239426093","",
"Europe & Central Asia","ECS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.3246136198481","83.0905604538162","83.1804397224399","82.6509855822408","82.4056734695917","82.5674198718018","82.3108740517523","82.5187652781989","81.348818877832","81.8173680345803","82.1152339988203","82.7518733148776","83.1096687298479","83.5136700781356","83.4848117955758","83.8163167198161","84.1895999094924","84.4469468617271","84.4058717464412","84.4883255180608","84.4769842187458","84.6680842289654","84.6773161488576","85.2578450205276","85.4808288407834","85.6534821883931","85.9613556576853","86.2118032769012","86.247777313098","86.655456353989","87.2262950375315","",
"Ecuador","ECU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.60689","41.96795","41.14915","43.38783","43.20778","43.57824","46.03209","42.75654","42.72932","43.24111","43.74995","46.18237","48.30821","43.14906","47.17909","45.07572","46.35415","47.23569","47.38932","49.15802","46.77252","46.84776","47.3184","49.20669","46.47726","42.71199","41.58195","41.18851","39.97959","36.92903","36.51038","",
"Egypt, Arab Rep.","EGY","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.70758","49.62849","49.62172","49.37283","52.99833","54.40055","55.6252","60.71215","64.40787","57.23858","64.85829","67.89654","56.38652","48.69807","50.67278","53.82153","48.0803","50.91888","50.47986","52.24505","53.07149","56.43351","52.22084","51.36171","52.15339","66.4778","63.48373","64.44048","67.32626","67.82388","68.62769","",
"Euro area","EMU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.109300998702","85.0475359018836","85.2741007028431","85.2054739980209","85.2530844728776","85.7153801311874","85.8728293550335","86.2072768039348","86.5880010644533","87.0983667206192","87.0780015066412","87.380139478775","87.4450914191372","87.3315168579743","87.4566463495548","87.5488328198459","87.8193817773156","88.1119250729447","88.3498261552351","88.4010966746935","88.5743190332379","88.6008612539307","88.6121467907374","88.5871830891205","88.6919571379013","88.7972398248744","89.0453829920997","89.2537723280541","89.2864617903391","89.1940587762678","89.7324494934467","",
"Eritrea","ERI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.711893","3.685078","3.718376","3.734586","3.759924","3.967742","4.207347","4.035254","4.058135","4.256969","4.56899","4.930634","4.68856","4.949125","5.166506","5.250666","5.478933","5.939032","5.736496","6.215338","6.619905","6.815765","6.795506","7.445713","7.288239","7.499835","7.241352","7.588255","7.708747","7.071656","7.349122","",
"Spain","ESP","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.78222","75.57941","75.71403","76.24482","76.88746","77.88807","79.38866","80.32079","82.15588","83.31364","83.50274","84.94078","85.66202","85.89482","85.78252","86.38519","86.68174","86.84653","87.38712","87.72982","87.82369","87.27471","86.94108","87.03594","87.18121","87.27338","87.82803","88.18024","88.27553","87.87751","88.2255","",
"Estonia","EST","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.75739","95.75381","94.67694","94.74689","94.22523","94.00703","95.0467","93.78384","93.50546","93.30244","95.10236","95.18739","94.28262","93.99071","94.95071","95.08932","94.5375","95.03162","94.6878","94.50315","94.73431","94.84262","94.10401","94.31431","93.3577","93.21859","93.52615","93.18842","92.94855","93.41861","94.15588","",
"Ethiopia","ETH","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.136538","8.005332","8.085031","8.056123","8.12527","8.288726","8.340106","8.183222","8.064693","7.728376","7.794028","7.55431","7.115923","7.003665","6.808827","7.005276","7.331427","7.525446","7.750437","8.114883","8.483157","8.818147","9.140835","9.417862","9.771328","10.08979","10.43026","10.79705","11.09499","10.30924","10.71119","",
"European Union","EUU","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7925579459114","82.2774163077528","82.3667888018486","82.4074703413419","82.3365914793511","82.998544164332","82.9123154060034","83.2674758444324","83.6298976700569","84.0252386110248","84.1105233691242","85.0808512494059","85.3437272218978","85.6242076867499","85.8367670053644","86.144463587236","86.4498997412318","86.7845418262457","86.9432283664645","86.8675483446188","87.1026449457624","87.1862908606875","87.3180402499669","87.4493425114724","87.7393561703317","88.0196312530994","88.3064736450685","88.533414604767","88.6651141183642","88.5744534298448","89.5199897247592","",
"Fragile and conflict affected situations","FCS","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.7577470032984","24.6994703371729","24.5584867112333","24.1470388225478","23.403559155831","22.836964720619","22.7778139212535","22.3839483859727","22.2691322509794","21.9826102998005","21.9171776391168","21.7605105828312","21.7164000817654","21.568290153016","21.5929281049602","21.7927875946072","21.9039267226576","22.057198763902","22.1127054485323","22.1606844716727","22.3279667548135","22.4570942779587","22.3325399037152","22.8239525829944","22.9574367378708","23.1845623319996","22.7642592110049","22.5298959831013","22.4290324584954","21.2291114874689","20.3939453086945","",
"Finland","FIN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88.6421","88.82643","89.1471","89.27171","89.01557","88.84174","90.47535","91.18645","90.44815","91.14958","91.12313","91.02583","91.27142","91.71909","91.54227","91.56651","91.78192","91.45447","90.98045","91.04165","91.22391","91.1487","91.21796","90.68697","90.56335","90.63416","90.96424","90.77551","90.34204","90.75767","89.7775","",
"Fiji","FJI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.48952","60.63657","60.71238","60.95821","61.10135","61.37259","61.22795","61.10234","61.54762","61.33836","61.32944","61.45962","61.3099","61.6045","61.46387","59.51836","57.42975","55.29826","52.59109","50.28493","47.68544","51.07099","54.88726","58.8498","62.79919","66.60915","67.55298","68.69906","69.59754","69.3404","69.89537","",
"France","FRA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.49888","87.75723","88.80408","88.99177","89.25061","89.98333","90.24316","90.7857","91.06814","91.72513","92.07158","92.3028","91.86787","92.22649","92.57304","92.22775","92.62135","92.655","92.69183","92.40629","92.23391","92.34438","92.27852","91.83631","91.83581","91.61648","91.46938","91.64852","91.25003","90.67772","90.58516","",
"Faroe Islands","FRO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.91971","31.97339","32.59907","34.65418","36.65683","38.68573","40.92204","42.80314","44.05534","45.51221","46.75848","48.12575","49.72944","51.3466","53.18513","54.42867","56.1638","57.45474","58.36138","59.73395","60.34214","60.62741","60.88734","61.03781","61.10565","61.05446","60.92582","60.81572","60.71403","61.14246","61.86589","",
"United Kingdom","GBR","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.74994","92.02824","92.05605","92.01379","92.13174","92.21733","92.08496","92.17188","92.37415","92.17545","92.57873","92.55125","92.1382","92.14226","92.20123","91.88757","91.76968","91.8379","91.46734","90.98611","90.74892","90.32497","90.20541","89.52053","89.59817","89.14149","88.99667","89.05873","88.84323","89.27374","89.56809","",
"Georgia","GEO","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.79733","50.22779","48.39706","46.61613","45.09793","44.25656","44.31619","44.18097","42.59812","37.521","35.63124","36.00499","34.41183","34.61868","34.66453","34.23049","35.87362","38.10733","39.41498","41.93821","41.6897","42.54607","42.84103","43.93281","46.46037","48.89982","48.64357","52.7263","53.68723","54.00996","55.1156","",
"Ghana","GHA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.44935","12.34441","12.30124","12.31512","12.37011","12.40279","12.44079","12.60437","12.69441","12.86897","13.07936","13.26839","13.39798","13.6119","13.69314","14.3852","14.5903","14.91932","15.19255","15.44145","15.16165","15.54032","15.88954","16.03595","16.01679","16.2732","16.85582","17.46051","18.19883","17.28806","17.85038","",
"Gibraltar","GIB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.554428","2.495709","2.530822","2.475742","2.457531","2.479807","2.498841","2.460827","2.546737","2.56606","2.504277","2.599677","2.595818","2.548879","2.603554","2.608448","2.493864","2.59248","2.541682","2.528985","2.534602","2.519918","2.438451","2.433983","2.291533","2.440378","2.516108","2.263329","2.436393","2.231912","2.267368","",
"Gambia, The","GMB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.780986","9.867064","9.985352","10.12655","10.27632","10.70807","10.57296","10.81674","11.02862","11.29302","11.71973","12.01321","12.30551","12.66953","12.85262","13.08979","13.24497","13.38819","13.67572","14.1013","14.48056","14.8789","15.17574","15.56783","16.51856","17.33627","16.97871","16.83661","17.30696","15.78308","16.28786","",
"Guinea-Bissau","GNB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.544995","9.415206","9.416059","9.496111","9.591437","9.731151","10.3606","10.13194","9.970642","9.608743","9.801307","9.998355","10.05869","9.977767","9.912249","10.03213","10.02497","10.22186","10.23873","10.31124","10.47295","10.55282","10.80486","10.59315","10.54262","10.79431","11.04292","11.03255","11.08707","10.22706","10.55147","",
"Equatorial Guinea","GNQ","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.181201","4.066693","3.91423","3.895005","3.747561","3.680622","4.046782","4.189964","4.73325","5.122597","6.00337","6.596093","7.184725","8.207713","9.138149","9.544628","10.35575","11.42646","11.5344","11.04273","11.26359","11.68992","11.17579","11.00737","10.32448","9.683216","9.232368","8.771921","8.319692","7.761099","7.814411","",
"Greece","GRC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.46593","53.845","54.87983","54.55347","55.95175","56.03125","57.36621","58.62833","60.6514","61.00925","64.22127","64.67628","64.85056","68.32775","68.22963","68.38837","69.34778","69.30732","69.46181","68.9734","68.59495","68.61871","68.11353","69.60094","70.41628","70.55288","70.802","71.6105","73.46207","73.51846","73.79978","",
"Grenada","GRD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.84071","41.89385","41.93776","42.00734","42.18276","42.23299","42.33879","42.4406","42.58451","42.72754","41.46232","40.36972","39.12998","40.81402","41.43129","42.1157","42.65045","43.07988","43.18879","43.39132","53.65268","41.02813","50.06592","51.74694","51.59692","52.6156","50.20339","51.87111","56.2436","56.16699","57.27668","",
"Guam","GUM","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.35759","89.36787","89.369","89.39299","89.42197","89.46087","89.52188","89.57935","89.61179","89.70557","89.78661","89.88337","89.95432","90.11823","90.17641","90.2008","90.32641","90.32787","90.31016","90.25186","90.33895","90.30746","90.34729","90.40121","90.44878","90.48434","90.5293","90.55022","90.60802","90.68789","90.77275","",
"Guyana","GUY","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.16187","56.38094","56.6835","57.0182","57.36974","57.81134","58.3317","58.62393","59.01707","59.07409","59.36409","59.58539","59.67455","59.88069","59.84669","60.51389","61.03411","61.39338","61.80345","62.26069","62.8099","63.44327","64.06201","64.54729","64.9056","65.24492","65.45748","65.58154","65.66364","67.29419","68.76882","",
"High income","HIC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.3550113888951","84.4854554660842","84.7585504935465","84.7713637026557","84.8818566064152","85.3067836803163","85.3686941423086","85.6896011538934","86.0517650348295","86.3453196014444","86.5864212341678","87.0945977508448","87.3161876024772","87.5038086788257","87.7324184871355","87.990384906927","88.2431125326947","88.5670854327074","88.6821806121995","88.8543153145908","89.0016646807795","89.0638284087792","89.187935737816","89.3000705535644","89.5496707550993","89.7309222551098","89.7953558211548","89.9493913639222","90.0312976992084","89.8192582348927","90.2264964961651","",
"Hong Kong SAR, China","HKG","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.438","94.5415","94.69022","94.72534","94.77483","95.02293","95.13638","95.20448","94.58201","94.97997","94.2421","93.54238","93.24747","92.99722","93.30452","93.43719","93.9016","93.79308","93.74711","94.65921","94.21949","94.33333","94.40298","94.77351","94.71716","94.72399","94.69347","94.92271","94.74197","94.97846","95.07195","",
"Honduras","HND","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.12738","45.11956","45.21582","45.06032","45.18221","45.1159","45.2217","45.27135","44.92711","44.95011","44.83829","44.86364","45.02047","45.16438","45.25352","47.00019","47.67807","47.80378","42.53255","41.86167","46.23302","42.73172","41.23238","45.05567","43.65382","45.93072","41.40347","41.52923","45.06649","44.61413","45.38143","",
"Heavily indebted poor countries (HIPC)","HPC","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.86053474305072","8.86521791753503","8.8619333485997","8.82480710197855","8.85364846802028","8.97617117825267","9.03525408965826","9.11548926758915","9.18992336015044","9.28127044599198","9.44860414686858","9.42659379380535","9.39858311029314","9.47033160129782","9.53213649028995","9.82330508916796","10.0615652426309","10.3408545716482","10.4570638768155","10.762843153733","11.1247914810954","11.5590906093582","11.8074630830856","12.0908840621097","12.2821436700712","12.5065676895821","12.688166455506","13.1466856895522","13.5417947746859","12.7339538641771","13.118772304576","",
"Croatia","HRV","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.83288","72.85863","71.8349","71.72789","71.6368","72.13139","74.93937","76.74303","76.64447","77.97485","79.13531","78.3845","77.14062","76.8708","75.66625","78.75383","80.94177","80.80089","80.94764","78.792","79.00546","81.9129","84.54013","87.64153","87.66744","89.44424","90.02544","90.02079","90.81875","91.46497","91.2696","",
"Haiti","HTI","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.91054","13.10754","13.48689","13.8653","14.00853","14.32896","14.28578","14.62049","14.70744","14.78013","15.09864","15.39392","15.6171","16.04383","16.28058","16.34029","16.4104","16.47124","16.56649","16.16799","16.84703","16.77438","16.91347","17.06102","17.33112","17.37703","17.39702","17.52127","18.15324","15.86599","16.23647","",
"Hungary","HUN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.41823","83.54243","86.31675","86.75159","87.14862","87.28725","87.48085","88.33623","88.73936","89.48754","89.71579","89.94633","90.77776","89.69672","90.20975","90.92215","90.78699","91.44996","90.82958","91.06637","91.46177","91.28209","91.76857","92.20929","92.00735","91.80099","91.73978","91.8568","91.65829","90.50777","90.00468","",
"IBRD only","IBD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0100635570982","37.8200469944765","37.7309803570427","37.6416332903088","37.6744798889709","37.8977704645851","38.036689870045","38.157715113981","38.0658518411039","38.3690994547962","38.9036285292424","39.3357094026879","39.7380085690884","40.5132869174986","41.2753090296553","42.1780810215416","43.0479360705434","43.8632702181723","44.4695682144079","45.3324909838177","46.5205960016501","47.8739587011428","48.9043941986699","50.0344171370853","51.0880729325774","52.0426684481529","52.657019339117","53.5172414622142","53.4694274257587","53.3596658509988","53.7708048484971","",
"IDA & IBRD total","IBT","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.1694484707355","33.9723162633423","33.8386343794312","33.700786779641","33.6702183359698","33.8263103548891","33.9741714471123","33.9846295543685","33.9010476839682","34.2093288903832","34.6361516721447","34.9876756469933","35.289811231188","35.8424553456294","36.4448139805551","37.1302724157928","37.7984494590583","38.3751008615465","38.7892251996693","39.3963814490621","40.3845670320131","41.51762330598","42.3011630051543","43.1946845938323","43.9575502593095","44.6308775694904","45.0912226431315","45.7165813550509","45.7949150871899","45.2477115141772","45.8322226811928","",
"IDA total","IDA","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7354788198377","14.6558726502185","14.658661003799","14.5881740689406","14.4440893562583","14.5611930511342","14.991569722035","14.7349211927328","14.8494760840738","15.3757530334492","15.633244150308","15.9605348873201","16.1572356525018","16.049658160146","16.2371472422568","16.2636064162508","16.2901641642792","16.2743864666952","16.3671088731176","16.4794763959999","17.0613216940503","17.5646949711196","17.921231532733","18.5369213292995","18.8716680432236","19.1785592807988","19.8615875917757","20.2907173134835","20.8226051424169","20.1010690044119","20.1549194874297","",
"IDA blend","IDB","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.794893968008","18.9279044402925","18.7933794949635","18.7175724748592","18.4224627813514","18.5113450028855","19.9350926507648","18.7030648864671","18.8305950733178","20.4729098137402","20.736772325487","21.6944607285832","22.1203200944147","21.3575275470559","21.7612768685164","21.1759519648414","20.916203529026","20.504064772356","20.7156797389557","20.6774086042446","21.1744866021513","21.5243545244043","21.9489888160475","22.6947240603253","22.6005861439554","22.6768704384717","23.4256811452846","24.2041258250211","24.8526969575085","23.986509142628","24.5110968167745","",
"Indonesia","IDN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.48882","25.64834","25.7924","26.06446","26.59379","27.30714","28.85033","27.60916","28.03558","28.18189","30.39096","30.52625","29.09624","29.99541","33.62941","34.23672","32.71407","32.7657","33.23266","34.46649","36.35472","38.58461","39.6293","39.65519","41.56007","41.90677","41.66436","40.87196","41.0785","40.05963","39.97243","",
"IDA only","IDX","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1886236728307","13.0159210845169","13.0695087803717","12.998281215106","12.9406869510539","13.0501339144647","13.0674221510593","13.1898598118015","13.2846186553864","13.3481422945157","13.5910901010146","13.6574545058925","13.7390824511973","13.8770350823958","13.9620843833495","14.2225913582197","14.3545279933726","14.4990581765965","14.5191520333988","14.682214679432","15.2925357987961","15.8920549467488","16.2634047706885","16.8245058186135","17.3440970786113","17.7623603360517","18.4466540991782","18.7544552127315","19.2267054182531","18.5605912492928","18.3150589939802","",
"Isle of Man","IMN","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
